"","Community_ID","Count","Degree","Weighted.Degree","yearsOnForce","current_age","percentBlack","percentWhite","percentMale","percentFemale","WithinCommunityComplaints","internalComplaintsPerPerson","jaccardLabProp","percentFlagged","Index_Value","DetectedCrew","totalSettlements"
"1566",1160,2,1,16.7095238095238,17.5,41,0,100,100,0,12,6,1,0,0,"No",2
"1567",1163,2,1,2.83333333333333,26,52,0,0,50,50,2,1,1,0,0,"No",0
"1568",1164,2,1,7.08333333333333,15.5,38.5,0,0,100,0,5,2.5,1,100,0,"No",3
"1569",1165,2,1,2.75,12.5,39.5,0,100,100,0,2,1,1,0,0,"No",0
"1570",1167,2,1,7.25,28,63.5,50,0,100,0,5,2.5,1,50,0,"No",0
"1571",1172,2,1,3,21,44,50,0,0,50,2,1,1,0,0,"No",0
"1572",1173,2,1,2.7,27,49.5,0,0,50,50,2,1,1,50,0,"No",0
"1573",1175,2,1,3.91666666666667,18,48,0,0,100,0,3,1.5,1,100,0,"No",0
"1574",1181,2,1,6,25,62.5,100,0,100,0,4,2,1,100,0,"No",0
"1575",1186,2,1,3,28.5,65,0,100,100,0,2,1,1,0,0,"No",0
"1576",1196,2,1,9,29,71.5,0,50,100,0,6,3,1,0,0,"No",0
"1577",1197,2,5.5,14.7162698412698,20,45,0,0,50,0,2,1,0.03125,100,0,"No",0
"1578",1200,2,1,3,23.5,48,100,0,0,100,2,1,1,0,0,"No",0
"1579",1201,2,1,2.83333333333333,22.5,47,100,0,0,100,2,1,1,0,0,"No",1
"1580",1205,2,1,4.16666666666667,12.5,38,0,50,100,0,3,1.5,1,100,0,"No",0
"1581",1208,2,1,3,20,48.5,0,50,0,100,2,1,1,0,0,"No",1
"1582",1209,2,1,4.08333333333333,8,31.5,0,100,100,0,3,1.5,1,100,0,"No",0
"1583",1211,2,2.5,10.0568181818182,32.5,61.5,0,100,100,0,5,2.5,0.0416666666666667,100,0,"No",0
"1584",1212,2,1,2.6,0,0,0,0,0,0,2,1,1,100,0,"No",0
"1585",1213,2,3.5,24.0535714285714,19,41,0,50,100,0,12,6,0.05,100,0,"No",0
"1586",1214,2,1,3.9,24.5,63,0,100,50,50,3,1.5,1,0,0,"No",0
"1587",1215,2,1,3,29.5,68.5,0,100,100,0,2,1,1,100,0,"No",0
"1588",1216,2,1,3,29,63.5,0,100,50,50,2,1,1,50,0,"No",0
"1589",1218,2,1,4.25,25,64.5,0,50,50,50,3,1.5,1,0,0,"No",0
"1590",1222,2,12,54.6336191586192,27.5,53.5,0,0,100,0,10,5,0.0192307692307692,100,0,"No",0
"1591",1224,2,1,7.25,14,38,100,0,100,0,5,2.5,1,100,0,"No",4
"1592",1225,2,1,3,21,53.5,100,0,100,0,2,1,1,0,0,"No",0
"1593",1234,2,1,5.58333333333333,19,47.5,0,100,50,50,4,2,1,0,0,"No",0
"1594",1235,2,1,3,25.5,56.5,0,100,0,100,2,1,1,0,0,"No",0
"1595",1236,2,1,3,14,48.5,100,0,100,0,2,1,1,0,0,"No",2
"1596",1239,2,1,5.75,21,58,0,100,0,100,4,2,1,0,0,"No",0
"1597",1240,2,1,2.66666666666667,14,44.5,0,100,100,0,2,1,1,50,0,"No",0
"1598",1242,2,21.5,149.115430731549,22,50.5,0,100,100,0,9,4.5,0.0208333333333333,100,0,"No",0
"1599",1243,2,1,2.83333333333333,10,35.5,0,100,100,0,2,1,1,50,0,"No",0
"1600",1244,2,1,3,5,52.5,0,50,100,0,2,1,1,50,0,"No",0
"1601",1250,2,20.5,73.4953282828283,30,63.5,0,100,100,0,2,1,0.03125,50,0,"No",0
"1602",1252,2,1,2.83333333333333,20.5,56.5,100,0,0,100,2,1,1,0,0,"No",0
"1603",1254,2,1,2.83333333333333,10,36.5,0,100,100,0,2,1,1,100,0,"No",4
"1604",1255,2,1,5.83333333333333,8,32,100,0,100,0,4,2,1,0,0,"No",0
"1605",1256,2,1,2.53846153846154,12.5,47.5,100,0,50,50,2,1,1,0,0,"No",0
"1606",1259,2,1,2.83333333333333,25,66,50,50,50,50,2,1,1,0,0,"No",0
"1607",1260,2,5,26.2035714285714,26.5,61.5,100,0,100,0,11,5.5,0.0256410256410256,100,0,"No",0
"1608",1264,2,1,5.125,14,42,0,0,50,50,4,2,1,0,0,"No",0
"1609",1265,2,1,2.66666666666667,19,42,0,50,50,50,2,1,1,100,0,"No",0
"1610",1270,2,1,2.83333333333333,20,57,0,50,50,50,2,1,1,0,0,"No",1
"1611",1271,2,1,5.58333333333333,15,38.5,0,100,50,50,4,2,1,100,0,"No",1
"1612",1272,2,1,10.3333333333333,18,40,0,100,100,0,7,3.5,1,100,0,"No",0
"1613",1274,2,1,3,22,50.5,0,100,100,0,2,1,1,50,0,"No",0
"1614",1277,2,11,45.0707070707071,0,0,0,0,0,0,13,6.5,0.0689655172413793,100,0,"No",0
"1615",1279,2,1,3,22,44,0,100,100,0,2,1,1,0,0,"No",0
"1616",1281,2,1.5,4.41666666666667,15.5,41.5,0,50,100,0,2,1,1,50,0,"No",2
"1617",1283,1,43,222.442815517815,17,44,0,100,100,0,0,0,0.00884955752212389,100,0,"No",0
"1618",1285,2,1,2.20714285714286,21.5,65.5,100,0,100,0,2,1,1,50,0,"No",0
"1619",1290,2,1,8.58333333333333,18,52,0,50,100,0,6,3,1,100,0,"No",2
"1620",1291,2,1,2.35,27,59.5,0,50,50,50,2,1,1,100,0,"No",0
"1621",1293,2,1.5,4.33333333333333,28.5,62,0,100,100,0,2,1,1,50,0,"No",0
"1622",1294,2,1,2.45,12,38.5,0,50,0,100,2,1,1,100,0,"No",0
"1623",1295,2,1,2.26666666666667,31,60.5,0,50,100,0,2,1,1,50,0,"No",0
"1624",1296,2,20,139.075748191867,31,56,0,100,100,0,2,1,0.0208333333333333,50,0,"No",0
"1625",1298,2,1,2.75,18,51.5,100,0,100,0,2,1,1,0,0,"No",0
"1626",1303,2,12.5,98.3785839160839,12,40,0,50,100,0,4,2,0.0192307692307692,100,0,"No",4
"1627",1307,2,1,4.25,13,43.5,0,100,100,0,3,1.5,1,0,0,"No",1
"1628",1310,2,1,7.25,31,60.5,0,50,100,0,5,2.5,1,100,0,"No",0
"1629",1312,2,1.5,12.5,29,52,0,50,50,0,8,4,1,100,0,"No",0
"1630",1314,2,1.5,7.12878787878788,22.5,54,0,0,100,0,4,2,1,100,0,"No",0
"1631",1315,2,11,53.5819964349376,26.5,49.5,0,100,100,0,2,1,0.0103092783505155,100,0,"No",0
"1632",1320,1,32,151.528912753913,16,41,0,100,100,0,0,0,0.00884955752212389,100,0,"No",1
"1633",1325,1,44,406.193733068617,0,0,0,0,0,0,0,0,0.0104166666666667,100,0,"No",0
"1634",1327,2,1,2.75,23,56,100,0,0,100,2,1,1,50,0,"No",0
"1635",1328,2,18.5,68.7379427761781,20,46,0,0,50,0,7,3.5,0.0256410256410256,100,0,"No",0
"1636",1329,2,22.5,111.065415505547,32,54,0,0,50,0,11,5.5,0.0144927536231884,100,0,"No",2
"1637",1335,2,1,2.75,35.5,68,0,100,50,50,2,1,1,50,0,"No",0
"1638",1336,2,1,3.97619047619048,12.5,47,0,50,100,0,3,1.5,1,50,0,"No",0
"1639",1337,2,1,2.53333333333333,26.5,61,0,100,100,0,2,1,1,0,0,"No",0
"1640",1338,2,1,2.83333333333333,20.5,43.5,0,100,100,0,2,1,1,0,0,"No",0
"1641",1340,2,1,6.83333333333333,28.5,67,0,100,100,0,5,2.5,1,100,0,"No",0
"1642",1342,2,1,2.83333333333333,35.5,75.5,0,100,100,0,2,1,1,50,0,"No",0
"1643",1347,2,1,4.09090909090909,30,62,100,0,100,0,3,1.5,1,0,0,"No",0
"1644",1348,2,1,2.43333333333333,27.5,64,50,50,50,50,2,1,1,100,0,"No",0
"1645",1349,2,1,2.31111111111111,34.5,76.5,0,100,100,0,2,1,1,0,0,"No",0
"1646",1350,2,1,2.28571428571429,34,69.5,0,100,100,0,2,1,1,100,0,"No",0
"1647",1353,1,23,203.58331923924,15,42,0,100,100,0,0,0,0.0104166666666667,100,0,"No",2
"1648",1354,1,41,353.087810804606,19,48,100,0,100,0,0,0,0.0104166666666667,100,0,"No",0
"1649",1355,2,1,2.75,8,33,0,100,0,100,2,1,1,100,0,"No",1
"1650",1359,2,1,3,17,46.5,0,50,100,0,2,1,1,0,0,"No",1
"1651",1361,1,41,379.309685416922,18,57,0,100,100,0,0,0,0.0104166666666667,100,0,"No",2
"1652",1362,2,1,8.5,30,65.5,0,100,50,50,6,3,1,50,0,"No",0
"1653",1364,2,1.5,20.0654761904762,19,48,100,0,100,0,13,6.5,1,100,0,"No",2
"1654",1365,2,13,61.3729375522139,14.5,45,0,50,50,50,2,1,0.0176991150442478,50,0,"No",2
"1655",1366,2,1,2.61111111111111,29.5,69.5,0,100,100,0,2,1,1,0,0,"No",0
"1656",1370,2,1,2.66666666666667,18,53,0,50,100,0,2,1,1,0,0,"No",0
"1657",1372,2,1,2.83333333333333,35.5,60.5,0,100,100,0,2,1,1,0,0,"No",0
"1658",1373,2,4,26.7261904761905,23.5,61.5,0,100,100,0,14,7,0.0454545454545455,100,0,"No",0
"1659",1375,2,1,3.81111111111111,18.5,42,50,0,100,0,3,1.5,1,0,0,"No",0
"1660",1378,2,1,6.83333333333333,19.5,51,0,50,100,0,5,2.5,1,100,0,"No",0
"1661",1379,2,1,3,12.5,36.5,0,0,50,50,2,1,1,100,0,"No",0
"1662",1380,2,1,14.1833333333333,30,60.5,100,0,100,0,10,5,1,50,0,"No",0
"1663",1381,2,1,4.2,26,57.5,100,0,50,50,3,1.5,1,50,0,"No",0
"1664",1384,2,1,2.75,28,66.5,0,100,100,0,2,1,1,100,0,"No",0
"1665",1385,2,1,8.41666666666667,35.5,65,0,100,50,50,6,3,1,100,0,"No",0
"1666",1390,2,1,2.75,24,49.5,0,100,100,0,2,1,1,0,0,"No",0
"1667",1396,2,1,4.16666666666667,19,41.5,0,0,100,0,3,1.5,1,100,0,"No",0
"1668",1398,2,1,5.83333333333333,12,37,100,0,0,100,4,2,1,0,0,"No",0
"1669",1401,2,1,3,25,50.5,100,0,100,0,2,1,1,50,0,"No",2
"1670",1408,2,1,5.22619047619048,12,35,0,100,100,0,4,2,1,50,0,"No",0
"1671",1409,2,1,5.45,17.5,44.5,0,100,100,0,4,2,1,0,0,"No",0
"1672",1411,2,1,3,27.5,65.5,50,50,0,100,2,1,1,50,0,"No",0
"1673",1413,1,27,258.743093018093,19,49,100,0,100,0,0,0,0.0104166666666667,100,0,"No",0
"1674",1415,2,1.5,4.17045454545454,18,52,0,50,50,50,2,1,1,50,0,"No",1
"1675",1417,2,14,34.9416866028708,27.5,55.5,0,100,100,0,4,2,0.0144927536231884,100,0,"No",2
"1676",1423,2,1,2.66666666666667,11,32.5,0,50,50,50,2,1,1,0,0,"No",0
"1677",1425,2,1,2.31666666666667,7,36,0,50,100,0,2,1,1,50,0,"No",0
"1678",1426,2,1,6.91666666666667,7,32,0,100,100,0,5,2.5,1,100,0,"No",4
"1679",1427,2,1,10.0333333333333,13,41,100,0,100,0,7,3.5,1,0,0,"No",0
"1680",1431,2,1,3,21,51.5,0,50,100,0,2,1,1,0,0,"No",2
"1681",1432,2,1,7.08333333333333,21.5,57,0,100,0,100,5,2.5,1,50,0,"No",0
"1682",1434,2,1,3,33.5,77,0,100,100,0,2,1,1,0,0,"No",0
"1683",1435,2,9,62.6017316017316,19,40,0,50,100,0,27,13.5,0.0952380952380952,100,0,"No",2
"1684",1439,2,1,2.83333333333333,13.5,51,100,0,50,50,2,1,1,0,0,"No",0
"1685",1440,2,1,2.5,25.5,57,100,0,100,0,2,1,1,50,0,"No",0
"1686",1441,2,1,4.5,25.5,53.5,0,0,100,0,3,1.5,1,0,0,"No",0
"1687",1445,2,1,3,22.5,52.5,0,100,50,50,2,1,1,0,0,"No",0
"1688",1447,2,1,3,13,38.5,0,50,100,0,2,1,1,100,0,"No",1
"1689",1451,2,15,75.3806277056277,24,49,0,100,100,0,12,6,0.0909090909090909,100,0,"No",0
"1690",1459,2,1,2.83333333333333,6,30,0,0,100,0,2,1,1,50,0,"No",0
"1691",1460,2,1,7.5,9,36,0,50,100,0,5,2.5,1,0,0,"No",0
"1692",1462,2,1,8.2,25.5,54,0,100,50,50,6,3,1,50,0,"No",0
"1693",1464,2,1,8.97916666666667,25,50,50,0,50,0,7,3.5,1,100,0,"No",0
"1694",1467,2,1,2.5,29,70,0,100,100,0,2,1,1,0,0,"No",0
"1695",1468,2,2.5,13.85,16,47,0,0,100,0,6,3,1,100,0,"No",0
"1696",1471,1,21,133.123153235653,0,0,0,0,0,0,0,0,0.0133333333333333,100,0,"No",1
"1697",1476,2,1,6,14,41.5,0,0,100,0,4,2,1,0,0,"No",0
"1698",1479,2,1,5.41666666666667,26.5,55,100,0,100,0,4,2,1,100,0,"No",0
"1699",1480,2,1.5,8.25,11,38.5,0,100,100,0,5,2.5,0.2,100,0,"No",0
"1700",1481,2,1,5.22941176470588,16.5,40,0,100,50,50,4,2,1,50,0,"No",0
"1701",1485,2,1,3,20,43.5,0,100,50,50,2,1,1,0,0,"No",0
"1702",1486,2,11,71.9353896103896,13.5,35.5,0,100,100,0,21,10.5,0.0176991150442478,100,0,"No",1
"1703",1488,2,1,2.7,8,32.5,0,50,100,0,2,1,1,50,0,"No",0
"1704",1489,2,1,2.83333333333333,7,33,0,100,100,0,2,1,1,100,0,"No",0
"1705",1490,2,1,3,18,42.5,0,50,50,50,2,1,1,50,0,"No",1
"1706",1492,1,38,335.258652626183,0,0,0,0,0,0,0,0,0.0104166666666667,100,0,"No",0
"1707",1494,2,1,2.83333333333333,26,48.5,0,100,50,50,2,1,1,100,0,"No",0
"1708",1496,2,1,2.39285714285714,13.5,44,0,50,100,0,2,1,1,50,0,"No",2
"1709",1497,2,1,2.61111111111111,29,68.5,0,100,100,0,2,1,1,0,0,"No",0
"1710",1499,2,1,2.64285714285714,12,42.5,0,0,100,0,2,1,1,50,0,"No",0
"1711",1501,2,1,2.45833333333333,8,33.5,0,0,100,0,2,1,1,100,0,"No",1
"1712",1502,2,1,2.75,32.5,64,0,100,100,0,2,1,1,50,0,"No",0
"1713",1504,2,1,3,16,44,0,0,100,0,2,1,1,100,0,"No",0
"1714",1505,2,1,17.2083333333333,26.5,54,100,0,100,0,12,6,1,100,0,"No",0
"1715",1506,2,1,2.66666666666667,26.5,57.5,100,0,100,0,2,1,1,50,0,"No",1
"1716",1507,2,17.5,95.9793650793651,19.5,63,0,50,100,0,6,3,0.0645161290322581,100,0,"No",0
"1717",1509,2,1,6,17.5,48.5,100,0,100,0,4,2,1,50,0,"No",0
"1718",1511,2,1,3,26.5,49.5,0,100,100,0,2,1,1,50,0,"No",0
"1719",1512,2,1,2.83333333333333,13,39.5,0,100,100,0,2,1,1,50,0,"No",0
"1720",1513,2,1,4.08333333333333,29,53.5,100,0,100,0,3,1.5,1,50,0,"No",0
"1721",1517,2,1,7.5,29.5,61.5,0,50,50,50,5,2.5,1,50,0,"No",0
"1722",1518,2,1,2.58333333333333,27.5,66.5,100,0,100,0,2,1,1,0,0,"No",0
"1723",1519,2,1,2.7,15,41.5,0,100,0,100,2,1,1,50,0,"No",1
"1724",1520,2,1,3,22.5,53.5,100,0,100,0,2,1,1,50,0,"No",0
"1725",1522,2,1,6.95833333333333,13,42.5,100,0,100,0,5,2.5,1,0,0,"No",0
"1726",1524,2,21,113.42756771737,16,49.5,100,0,100,0,2,1,0.0176991150442478,100,0,"No",2
"1727",1526,2,1,2.83333333333333,23,51.5,0,100,100,0,2,1,1,50,0,"No",0
"1728",1530,2,1,3,16.5,46,0,50,100,0,2,1,1,50,0,"No",0
"1729",1534,2,1,4.04761904761905,29,56.5,0,100,100,0,3,1.5,1,50,0,"No",0
"1730",1537,2,1.5,4.17142857142857,33.5,61.5,0,100,100,0,2,1,1,50,0,"No",0
"1731",1539,2,1,2.66666666666667,11.5,34.5,0,50,50,50,2,1,1,50,0,"No",0
"1732",1543,2,1,5.53333333333333,13,42.5,0,50,50,50,4,2,1,0,0,"No",0
"1733",1545,2,1,4.5,21.5,53,0,0,100,0,3,1.5,1,50,0,"No",0
"1734",1546,2,1,2.83333333333333,29.5,68,50,50,50,50,2,1,1,0,0,"No",0
"1735",1549,2,1,4.5,14.5,44.5,0,0,100,0,3,1.5,1,0,0,"No",0
"1736",1553,2,1,7.5,31,65.5,0,100,100,0,5,2.5,1,100,0,"No",0
"1737",1554,2,1,2.55555555555556,8,31.5,0,100,100,0,2,1,1,0,0,"No",0
"1738",1555,2,1,4.33333333333333,26.5,47.5,0,100,100,0,3,1.5,1,0,0,"No",0
"1739",1561,2,1,3,22.5,46,0,50,100,0,2,1,1,50,0,"No",0
"1740",1562,2,1,4.33333333333333,13,35.5,0,0,100,0,3,1.5,1,0,0,"No",1
"1741",1564,2,17,118.26307997558,28.5,63.5,50,50,50,50,2,1,0.0645161290322581,100,0,"No",0
"1742",1567,2,1,2.64285714285714,29.5,55,0,50,100,0,2,1,1,50,0,"No",0
"1743",1568,2,1,4.5,17.5,54,100,0,50,50,3,1.5,1,0,0,"No",0
"1744",1571,2,1,2.58333333333333,29,57,100,0,50,50,2,1,1,0,0,"No",0
"1745",1574,2,1,3,21,49.5,0,100,100,0,2,1,1,100,0,"No",0
"1746",1575,2,1,2.75,13,45.5,0,50,100,0,2,1,1,0,0,"No",0
"1747",1578,2,1,4.33333333333333,18,42,0,0,50,0,3,1.5,1,50,0,"No",0
"1748",1579,2,1,3,27,67.5,0,50,0,100,2,1,1,0,0,"No",0
"1749",1582,2,2,12.8095238095238,30,64,0,100,100,0,7,3.5,0.666666666666667,100,0,"No",0
"1750",1583,2,1,2.75,37,68.5,0,100,100,0,2,1,1,0,0,"No",0
"1751",1584,2,1,3,6,36.5,100,0,100,0,2,1,1,100,0,"No",0
"1752",1585,2,1,2.75,15,45,0,50,50,50,2,1,1,50,0,"No",1
"1753",1588,2,1,3.93333333333333,13.5,42.5,50,50,100,0,3,1.5,1,50,0,"No",0
"1754",1589,2,1,6.72619047619048,13,42.5,0,0,100,0,5,2.5,1,0,0,"No",2
"1755",1591,2,1,4.33333333333333,21,51,0,100,100,0,3,1.5,1,0,0,"No",0
"1756",1593,2,1,7.5,26,65,50,0,50,0,5,2.5,1,50,0,"No",0
"1757",1597,2,1,3,23.5,56.5,0,100,0,100,2,1,1,0,0,"No",1
"1758",1599,2,6,17.968984962406,19,43,0,100,0,100,5,2.5,0.0176991150442478,100,0,"No",0
"1759",1600,2,1,3,20.5,49,0,100,0,100,2,1,1,50,0,"No",0
"1760",1602,2,1,18.75,19.5,45.5,100,0,100,0,13,6.5,1,100,0,"No",0
"1761",1608,2,1,2.5,32,75.5,0,100,100,0,2,1,1,0,0,"No",0
"1762",1609,2,2.5,15.3928571428571,17,40.5,0,100,100,0,8,4,0.4,100,0,"No",0
"1763",1610,1,35,296.661041005778,20,43,0,100,100,0,0,0,0.0104166666666667,100,0,"No",1
"1764",1611,2,1.5,4.25,33.5,69.5,0,50,100,0,2,1,1,50,0,"No",0
"1765",1612,2,1,4.14285714285714,22.5,56.5,0,100,100,0,3,1.5,1,50,0,"No",0
"1766",1613,2,1,2.83333333333333,21.5,47.5,0,100,100,0,2,1,1,50,0,"No",0
"1767",1615,1,55,443.256862727915,19,45,0,100,100,0,0,0,0.00884955752212389,100,0,"No",1
"1768",1618,2,2,10,0,0,0,0,0,0,5,2.5,1,100,0,"No",0
"1769",1619,1,22,112.469841269841,22,44,0,100,100,0,0,0,0.024390243902439,100,0,"No",2
"1770",1620,2,1,4.25,15,43,50,0,50,50,3,1.5,1,0,0,"No",0
"1771",1623,2,1,2.83333333333333,5.5,30.5,0,100,100,0,2,1,1,50,0,"No",2
"1772",1625,2,1.5,8.36666666666667,35.5,67.5,0,100,100,0,5,2.5,1,100,0,"No",0
"1773",1626,2,1,4.08333333333333,19,41,0,100,100,0,3,1.5,1,50,0,"No",0
"1774",1627,2,1,4.25,21.5,46.5,0,100,100,0,3,1.5,1,50,0,"No",0
"1775",1628,2,1,2.33333333333333,27,57,100,0,50,50,2,1,1,50,0,"No",1
"1776",1629,2,1,2.64285714285714,20.5,47,50,0,0,100,2,1,1,0,0,"No",0
"1777",1630,1,40,217.817523777392,8,46,0,100,100,0,0,0,0.0147058823529412,100,0,"No",4
"1778",1632,2,1,3,17.5,47.5,0,0,100,0,2,1,1,50,0,"No",2
"1779",1635,2,1,2.75,13,41,0,100,100,0,2,1,1,50,0,"No",1
"1780",1639,2,1,2.58333333333333,20.5,48,0,100,50,50,2,1,1,100,0,"No",0
"1781",1640,2,1,4.08333333333333,25,55,100,0,100,0,3,1.5,1,50,0,"No",0
"1782",1642,1,30,305.038750306281,0,0,0,0,0,0,0,0,0.0104166666666667,100,0,"No",0
"1783",1644,2,1,4.33333333333333,14,41.5,50,50,100,0,3,1.5,1,100,0,"No",0
"1784",1646,2,1,4.5,23,62.5,100,0,0,100,3,1.5,1,0,0,"No",0
"1785",1648,2,1,4.25,19,42.5,0,0,100,0,3,1.5,1,100,0,"No",0
"1786",1650,1,33,122.71617965368,0,0,0,0,0,0,0,0,0.00884955752212389,100,0,"No",0
"1787",1651,2,1,4.33333333333333,12,37.5,100,0,100,0,3,1.5,1,50,0,"No",0
"1788",1652,2,1,4.33333333333333,18.5,43.5,0,50,100,0,3,1.5,1,0,0,"No",0
"1789",1653,2,24.5,124.735115905337,25.5,52,0,50,100,0,9,4.5,0.0149253731343284,100,0,"No",1
"1790",1654,2,1,2.44444444444444,21.5,56,0,0,50,50,2,1,1,50,0,"No",0
"1791",1655,2,10,45.9154761904762,19,44,50,0,0,50,2,1,0.166666666666667,50,0,"No",1
"1792",1657,2,1,3,23,52,0,100,100,0,2,1,1,0,0,"No",0
"1793",1660,2,1,2.61111111111111,18.5,45.5,0,100,100,0,2,1,1,50,0,"No",2
"1794",1661,2,1.5,8.58333333333333,18,46,0,50,50,0,5,2.5,1,100,0,"No",2
"1795",1663,2,1,3,19,46.5,50,0,100,0,2,1,1,0,0,"No",0
"1796",1664,2,1,5.41666666666667,13.5,44.5,100,0,100,0,4,2,1,50,0,"No",0
"1797",1665,2,1,2.75,25,51.5,100,0,50,50,2,1,1,50,0,"No",0
"1798",1667,2,1,2.83333333333333,31,64.5,0,100,100,0,2,1,1,50,0,"No",0
"1799",1668,2,1,7.08333333333333,35,72.5,0,100,100,0,5,2.5,1,50,0,"No",0
"1800",1672,2,1,3,16,59.5,100,0,50,50,2,1,1,0,0,"No",0
"1801",1677,2,1,2.32692307692308,24,64.5,50,50,50,50,2,1,1,50,0,"No",0
"1802",1679,2,1,2.83333333333333,15.5,55.5,0,100,0,100,2,1,1,0,0,"No",0
"1803",1680,2,1,7.16666666666667,27.5,72,0,100,100,0,5,2.5,1,50,0,"No",0
"1804",1681,2,1,3,17.5,43.5,0,50,100,0,2,1,1,0,0,"No",0
"1805",1683,2,1,2.75,21,61.5,0,100,100,0,2,1,1,0,0,"No",0
"1806",1684,2,1,4,36,70,0,100,100,0,3,1.5,1,100,0,"No",0
"1807",1685,2,12.5,50.9095598845599,19,48,100,0,100,0,2,1,0.0208333333333333,50,0,"No",1
"1808",1686,2,1,3,22.5,64.5,0,100,0,100,2,1,1,100,0,"No",0
"1809",1687,1,57,208.576108613609,27,52,0,100,100,0,0,0,0.032258064516129,100,0,"No",0
"1810",1690,2,1,2.83333333333333,12.5,44.5,0,100,100,0,2,1,1,0,0,"No",0
"1811",1691,2,1,2.83333333333333,12.5,38,0,50,100,0,2,1,1,50,0,"No",0
"1812",1692,2,1,3,11,44,50,50,100,0,2,1,1,0,0,"No",0
"1813",1693,2,1,4.5,26,59.5,0,100,100,0,3,1.5,1,0,0,"No",0
"1814",1695,2,1,2.7,33.5,64.5,0,100,100,0,2,1,1,100,0,"No",0
"1815",1696,1,50,317.285325055062,27,51,0,0,100,0,0,0,0.00884955752212389,100,0,"No",0
"1816",1697,1,24,111.558970342523,0,0,0,0,0,0,0,0,0.00884955752212389,100,0,"No",1
"1817",1699,2,1,2.66666666666667,20,50.5,0,100,0,100,2,1,1,100,0,"No",0
"1818",1700,2,1,2.7,32,74.5,100,0,100,0,2,1,1,0,0,"No",0
"1819",1701,2,1,3,25.5,59,50,50,50,50,2,1,1,50,0,"No",0
"1820",1702,2,1,4.5,20.5,49,100,0,50,50,3,1.5,1,50,0,"No",0
"1821",1703,2,1,3,26.5,49.5,0,100,100,0,2,1,1,100,0,"No",0
"1822",1704,2,31,107.72668128655,15,44,0,50,50,0,10,5,0.0176991150442478,100,0,"No",7
"1823",1705,2,1,2.625,34,68.5,0,50,100,0,2,1,1,0,0,"No",0
"1824",1707,2,1,3,21.5,50.5,0,100,0,100,2,1,1,50,0,"No",0
"1825",1708,2,1,2.83333333333333,29,75,0,100,100,0,2,1,1,100,0,"No",0
"1826",1709,2,1,5.56666666666667,35.5,69.5,0,100,100,0,4,2,1,50,0,"No",0
"1827",1710,2,1,3,27,70,100,0,100,0,2,1,1,0,0,"No",0
"1828",1711,2,1,3,29,61.5,100,0,100,0,2,1,1,50,0,"No",0
"1829",1712,2,1,11.0333333333333,25,57.5,0,0,100,0,8,4,1,0,0,"No",0
"1830",1714,2,1,2.7,19.5,45,100,0,100,0,2,1,1,100,0,"No",0
"1831",1715,2,1,9,18.5,41.5,0,100,50,50,6,3,1,100,0,"No",2
"1832",1716,2,1,5.5,25.5,61.5,100,0,100,0,4,2,1,50,0,"No",0
"1833",1718,2,1,2.7,29,65.5,0,100,100,0,2,1,1,100,0,"No",0
"1834",1719,2,1,2.5,23,57.5,0,100,50,50,2,1,1,50,0,"No",0
"1835",1720,2,1,7.5,17.5,48.5,100,0,100,0,5,2.5,1,100,0,"No",0
"1836",1721,2,1,7.33333333333333,23.5,60,0,100,100,0,5,2.5,1,100,0,"No",0
"1837",1722,2,1,3,32,70.5,0,100,100,0,2,1,1,100,0,"No",0
"1838",1723,2,1,3,25.5,50.5,0,100,100,0,2,1,1,100,0,"No",1
"1839",1727,2,1,2.625,27,54.5,50,0,100,0,2,1,1,100,0,"No",2
"1840",1728,2,1,4.08333333333333,29.5,51,0,100,100,0,3,1.5,1,100,0,"No",0
"1841",1729,2,1,2.66666666666667,21.5,55,50,50,50,50,2,1,1,0,0,"No",0
"1842",1730,2,1,5.4,35.5,67,0,100,100,0,4,2,1,100,0,"No",0
"1843",1731,2,1,3.91666666666667,32,73.5,0,100,100,0,3,1.5,1,100,0,"No",0
"1844",1732,2,1,3.61666666666667,34.5,75,0,100,100,0,3,1.5,1,100,0,"No",0
"1845",1733,2,1,2.75,22,70,0,100,100,0,2,1,1,50,0,"No",0
"1846",1734,2,1,2.7,13,67.5,0,100,100,0,2,1,1,0,0,"No",0
"1847",1736,2,1,2.5,24.5,61,0,100,50,50,2,1,1,50,0,"No",0
"1848",1738,2,1,4.5,31,70,0,100,100,0,3,1.5,1,0,0,"No",0
"1849",1739,2,1,2.58333333333333,34.5,71,0,100,100,0,2,1,1,100,0,"No",0
"1850",1741,2,1.5,6.375,28,54,50,0,50,0,4,2,1,100,0,"No",0
"1851",1742,2,1,3,12,40,0,0,100,0,2,1,1,100,0,"No",2
"1852",1743,2,1,3.91666666666667,21.5,47.5,0,100,100,0,3,1.5,1,50,0,"No",0
"1853",1744,2,1,3,29,54,0,100,50,50,2,1,1,50,0,"No",0
"1854",1746,2,1,3,32,67,0,100,100,0,2,1,1,0,0,"No",0
"1855",1747,2,1,2.47619047619048,31,73.5,0,100,100,0,2,1,1,50,0,"No",0
"1856",1748,2,1,2.7,29,67.5,0,100,100,0,2,1,1,100,0,"No",0
"1857",1753,2,1,3,18,45,100,0,100,0,2,1,1,50,0,"No",1
"1858",1754,2,1,2.75,20.5,44,0,0,100,0,2,1,1,0,0,"No",0
